,0,1,2,3,4,5,6,7,8,C/M,Max/Current
72,012750,에스원,73800.0,115000.0,94058.56443719413,6869.975793761203,82900.0,1.1346027073244165,0.052161134713160424,0.8813657798844564,1.3872135102533172
15,033780,KT&G,63600.0,137000.0,101068.67862969005,13022.007659230008,80100.0,1.2617812563007498,0.0536717220645255,0.7925303970133208,1.710362047440699
24,000810,삼성화재,126000.0,309000.0,251919.65742251225,40622.390892729694,188000.0,1.3399981777793204,0.057800617625820117,0.7462696715433045,1.6436170212765957
67,002380,KCC,107000.0,525659.3987084412,349813.608168265,120415.20661550072,204000.0,1.7147725890601226,0.11296235506216701,0.5831677077064231,2.5767617583747118
42,078930,GS,30300.0,76700.0,51666.55791190865,9891.203631773784,40100.0,1.2884428406959763,0.12112564424793437,0.7761306659594084,1.912718204488778
83,001450,현대해상,17700.0,49200.0,32895.14681892333,7679.464193871681,23950.0,1.3734925602890742,0.12204716079141176,0.7280709258370744,2.0542797494780793
56,005830,DB손해보험,23800.0,74700.0,56145.460122699384,11509.689497860794,44500.0,1.261695733094368,0.15581775310348328,0.7925841181593386,1.6786516853932585
110,170900,동아에스티,66200.0,171213.27370347333,98923.16412361283,15151.684986150422,83900.0,1.1790603590418693,0.16071642250001666,0.8481330004280886,2.0406826424728646
91,051600,한전KPS,24750.0,77300.0,41583.36052202284,12899.945121055527,28900.0,1.4388706062983683,0.16275194254981545,0.694989525550595,2.6747404844290656
68,036460,한국가스공사,16600.0,64500.0,42353.99673735726,9641.162196688038,33100.0,1.2795769407056574,0.16856725719700288,0.7815083002734661,1.948640483383686
73,001040,CJ,53100.0,240748.07209432582,138679.17321137755,46795.109809767026,94000.0,1.4753103533125271,0.16984373449202694,0.6778234815167475,2.5611497031311257
78,002790,아모레G,43550.0,168855.60668450358,99624.18054678483,38540.30094945359,63600.0,1.5664179331255477,0.17496770997259042,0.6383992284898403,2.654962369253201
99,114090,GKL,10900.0,34000.0,21661.500815660685,4785.250539449889,17300.0,1.252109873737612,0.1810300283766248,0.798651956169748,1.9653179190751444
107,004990,롯데지주,20350.0,71273.44888801355,43035.318295140845,11418.776626932486,33200.0,1.2962445269620737,0.1945285583185204,0.7714593806954284,2.1467906291570347
75,023530,롯데쇼핑,58300.0,357335.49716132786,189161.1289331476,69971.44033424438,129500.0,1.460703698325464,0.19692679103687472,0.6846015390707848,2.7593474684272423
16,015760,한국전력,16250.0,63000.0,34733.76835236542,11927.329515854122,24600.0,1.4119418029416837,0.19776654732416277,0.7082444884885261,2.5609756097560976
104,005440,현대그린푸드,5020.0,20050.0,13490.138662316476,3521.7260003545694,10650.0,1.266679686602486,0.2099882167831607,0.7894655693754908,1.8826291079812207
66,138930,BNK금융지주,3650.0,11550.0,7954.873572593801,1770.810872811766,6630.0,1.199830101447029,0.22717778986625708,0.8334513351465109,1.742081447963801
36,032640,LG유플러스,9430.0,18300.0,13388.907014681892,1782.8697195984225,12100.0,1.106521240882801,0.23485851499980398,0.9037332163657188,1.512396694214876
59,035250,강원랜드,16250.0,44600.0,31158.727569331157,5926.191716199326,27050.0,1.1518938103264753,0.24405541860165142,0.8681355790223191,1.6487985212569316
37,267250,현대중공업지주,165457.6491410609,454106.50745568424,321649.996657276,62302.147253695024,278500.0,1.1549371513726248,0.24428267561995098,0.8658479803957433,1.630544012408202
39,010130,고려아연,293500.0,559000.0,442457.1778140294,45122.06575307344,412000.0,1.0739251888690033,0.2498394071597227,0.9311635580995571,1.3567961165048543
102,004800,효성,26482.52080522898,293325.64884717285,140244.65233439908,83495.09799731414,85700.0,1.636460353960316,0.25679184934210153,0.611074993402651,3.422703020387081
111,282330,BGF리테일,109000.0,399903.4528132703,207282.32531464528,59234.09610499879,169500.0,1.2229045741277007,0.2617864492759633,0.8177252920272223,2.359312405977996
92,214320,이노션,43250.0,88800.0,65060.073409461664,8177.745465136822,59900.0,1.0861447981546188,0.2640236195112579,0.9206875562991412,1.4824707846410685
85,035760,CJ ENM,81500.0,266466.3368226608,168990.18055304003,44047.265901001876,142800.0,1.183404625721569,0.27605789719015833,0.8450195125697267,1.8660107620634512
32,010950,S-Oil,48500.0,137500.0,92658.64600326265,20138.74432889966,81800.0,1.1327462836584676,0.2948772555094906,0.8828102236365476,1.6809290953545233
8,055550,신한지주,20731.727818332572,50853.03871516699,38619.696418343025,5814.572274978724,35500.0,1.0878787723476908,0.2957959189768834,0.919220068833548,1.432479963807521
81,047810,한국항공우주,16350.0,86400.0,44190.21294021294,16545.071465263754,35400.0,1.2483111000060154,0.29760929553911664,0.8010823583922159,2.440677966101695
108,029780,삼성카드,23600.0,54300.0,36560.48123980424,4806.986226789684,34050.0,1.0737292581440305,0.3007457719469989,0.9313334738857042,1.5947136563876652
31,032830,삼성생명,31900.0,137500.0,91816.5986949429,23934.97252918207,79500.0,1.1549257697477096,0.3034212200723293,0.8658565132012314,1.729559748427673
38,024110,기업은행,4586.537066347698,13039.258612666787,9918.733983215247,1620.581612272734,9110.0,1.0887743120982707,0.30887583390214657,0.918463991010969,1.4313126907427867
30,030200,KT,17650.0,35400.0,28197.51223491028,3026.3981302378784,26900.0,1.0482346555728728,0.33405931402663525,0.9539848684486472,1.3159851301115242
63,128940,한미약품,211302.62975313872,626368.507955022,377278.60763563385,100751.21181929148,335000.0,1.1262047989123398,0.33737651892956094,0.8879379673801557,1.869756740164245
93,000880,한화,12050.0,52000.0,32806.32137030995,8061.384572897327,29550.0,1.110197000687308,0.3431281612210101,0.900741039095686,1.7597292724196278
90,004370,농심,214000.0,421500.0,303876.42740619904,45114.19097748163,287000.0,1.0588028829484286,0.3541714850249841,0.9444628609390623,1.4686411149825784
97,007070,GS리테일,25950.0,59100.0,40884.25774877651,6785.32607458251,38550.0,1.060551433171894,0.3654172921834936,0.9429057080326629,1.5330739299610896
33,316140,우리금융지주,6560.0,15067.30697239295,10607.565818415555,1923.6817645115511,10000.0,1.0607565818415554,0.3760639171004967,0.9427233515383169,1.5067306972392949
49,005940,NH투자증권,6310.0,17050.0,12144.453507340946,2074.809002048026,11550.0,1.0514678361334153,0.3872437713938021,0.9510514403153985,1.4761904761904763
77,069960,현대백화점,53000.0,147500.0,93371.12561174552,20703.8124823278,88000.0,1.06103551831529,0.39765294358667536,0.9424755182444768,1.6761363636363635
29,090430,아모레퍼시픽,120500.0,441000.0,254572.1859706362,82792.92763614879,238000.0,1.069631033490068,0.4206760548007556,0.9349018200576409,1.8529411764705883
55,028050,삼성엔지니어링,7070.0,20200.0,13943.197389885807,2938.36529122553,13400.0,1.0405371186481946,0.4266679303010599,0.9610421214950428,1.507462686567164
95,009420,한올바이오파마,10950.0,41600.0,24863.567839254873,8493.867079742979,23600.0,1.0535410101379183,0.4408705703285474,0.9491799468433514,1.7627118644067796
41,000720,현대건설,19300.0,79100.0,43813.662316476344,9411.819909298118,42700.0,1.0260810846949964,0.4529047074238365,0.9745818482729861,1.8524590163934427
18,034730,SK,107000.0,355000.0,247872.34910277324,35234.86530076319,245000.0,1.0117238738888703,0.4675141775164854,0.9884119825661463,1.4489795918367347
57,004020,현대제철,13150.0,68700.0,45549.79608482871,12557.60741702086,44600.0,1.021295876341451,0.46985469925126855,0.9791481814087624,1.5403587443946187
43,139480,이마트,97900.0,317500.0,181651.0603588907,50886.53904538585,178000.0,1.0205115750499478,0.4714008139492776,0.9799006933861147,1.7837078651685394
87,017800,현대엘리베이,24223.720793074324,88830.36982480371,45592.707307617304,12914.629476103162,45000.0,1.0131712735026068,0.48169726631579324,0.9869999536632412,1.9740082183289713
105,069620,대웅제약,62700.0,275500.0,133092.90375203916,43041.3853834261,132500.0,1.0044747452984086,0.49450466353812844,0.9955451888468542,2.079245283018868
46,034220,LG디스플레이,8900.0,38900.0,22214.029363784666,7068.678166126954,22150.0,1.0028907161979532,0.4963863581722503,0.9971176159562907,1.7562076749435667
13,028260,삼성물산,75617.362783359,171534.68873003588,122146.8639768311,17675.245970536867,122000.0,1.0012038030887795,0.4966852186524718,0.998797644310713,1.4060220387707858
28,018260,삼성에스디에스,125000.0,264000.0,187263.05057096248,31342.33514594447,189000.0,0.9908097913807539,0.5220975249349069,1.0092754519577758,1.3968253968253967
35,011170,롯데케미칼,117000.0,474500.0,296491.84339314845,71174.4130729056,302000.0,0.9817610708382399,0.5308431776416347,1.0185777677517682,1.5711920529801324
89,120110,코오롱인더,20950.0,85304.17810402522,55941.713067684,14287.688575173075,57200.0,0.9780019767077622,0.535088651009991,1.022492820890086,1.491331785035406
48,010140,삼성중공업,3056.350348,9450.0,6273.910162326187,1538.5577310935414,6500.0,0.9652169480501825,0.5584139438339611,1.036036511812274,1.4538461538461538
80,030000,제일기획,11900.0,29850.0,20197.47145187602,3253.651908868295,21100.0,0.9572261351600009,0.6092594396903025,1.0446852245972678,1.414691943127962
54,251270,넷마블,84429.26533540504,197316.6479576726,116790.47771227919,22595.594196035934,123500.0,0.945671884309953,0.616743614181551,1.0574492237650586,1.5977056514791304
79,005387,현대차2우B,46350.0,124742.26137426669,92110.91120783082,15737.612516062078,99400.0,0.9266691268393443,0.6783764366018421,1.079133825695446,1.2549523277089203
9,105560,KB금융,26050.0,68980.05078450646,46123.12112296663,9254.550261992212,50700.0,0.9097262548908606,0.6895426637646788,1.0992317684839925,1.36055326991137
69,000120,CJ대한통운,118500.0,228500.0,164972.6753670473,22047.913217461908,176000.0,0.9373447464036779,0.6915162404797309,1.0668433400162665,1.2982954545454546
52,004170,신세계,166000.0,465500.0,253733.6867862969,59259.38347283225,284000.0,0.8934284745996369,0.6952344743523133,1.1192837797654926,1.6390845070422535
47,008770,호텔신라,42800.0,132000.0,77643.27079934748,17931.858252707087,87100.0,0.8914267600384326,0.7010317628228256,1.1217971512958467,1.5154994259471872
82,006260,LS,24100.0,90100.0,59095.06525285481,13901.486564019553,67000.0,0.8820158992963404,0.7151996027570465,1.1337664103309086,1.344776119402985
22,086790,하나금융지주,18450.0,54716.4172520238,36471.441512542,7557.393818744901,41400.0,0.8809526935396618,0.7428479695912428,1.1351347323566343,1.321652590628594
5,005490,POSCO,138000.0,395000.0,260469.82055464925,52945.84744743403,295000.0,0.8829485442530484,0.742857205757106,1.13256883032292,1.3389830508474576
45,006800,미래에셋대우,3381.847919602255,11874.23502177555,7950.721258883948,2105.4569535784744,9570.0,0.8307963697893364,0.7790790503404466,1.2036643831912366,1.240776909276442
70,241560,두산밥캣,13700.0,40400.0,32846.18284637135,4052.8201269770166,36000.0,0.9123939679547596,0.7817680808419927,1.0960177676772895,1.1222222222222222
7,017670,SK텔레콤,165500.0,289500.0,240255.3017944535,21125.216396202828,257500.0,0.9330302982308873,0.7928382038057626,1.0717765563413038,1.1242718446601943
26,009540,한국조선해양,66300.0,131500.0,102976.7816091954,16332.014268880725,118500.0,0.8690023764489063,0.8290652573103551,1.1507448392562547,1.109704641350211
86,031430,신세계인터내셔날,56100.0,330000.0,143044.779771615,67691.49533046164,209500.0,0.6827913115590215,0.8368851916904266,1.464576339902003,1.5751789976133652
65,271560,오리온,78500.0,158000.0,114300.51359847866,17812.43453158194,132500.0,0.8626453856488956,0.8465454820709002,1.159224887347869,1.1924528301886792
51,016360,삼성증권,20800.0,45000.0,34031.43558401488,4168.043328536986,38700.0,0.8793652605688599,0.8686613109782753,1.1371838811930115,1.1627906976744187
98,011210,현대위아,20450.0,114500.0,57435.15497553018,19057.39162014881,80600.0,0.7125949748825084,0.8879181309321447,1.4033217118390127,1.4205955334987592
94,111770,영원무역,17550.0,49400.0,33461.41924959217,4827.592895818761,39500.0,0.8471245379643586,0.8945048731461145,1.1804639757018505,1.250632911392405
14,096770,SK이노베이션,57300.0,317500.0,171390.61990212073,35330.118065953066,216000.0,0.7934750921394478,0.8966415203243168,1.2602790054867368,1.4699074074074074
10,068270,셀트리온,76075.57745823337,403410.57288076624,187160.4612668642,80814.81688493349,293500.0,0.637684706190338,0.9058864779927245,1.5681730960339466,1.3744823607521848
25,207940,삼성바이오로직스,142000.0,880000.0,431399.42802669207,191128.58651609917,719000.0,0.5999992044877498,0.933805705094925,1.666668876425847,1.2239221140472878
62,006360,GS건설,14134.11743104357,50160.95239083485,29502.213554540755,7340.9260912521695,40750.0,0.7239807007249265,0.9372637831792356,1.3812522889058971,1.2309436169530024
50,071050,한국금융지주,32000.0,98100.0,63940.94616639478,14652.10884041561,86400.0,0.7400572472962359,0.9373399646191103,1.351246817261033,1.1354166666666667
27,003550,LG,46250.0,115500.0,73928.09951060358,9885.611249333382,89100.0,0.8297205332278741,0.9375768613234949,1.2052250847760573,1.2962962962962963
3,012330,현대모비스,129356.00061751335,361996.2497900955,242558.47420369674,31992.31018478882,296000.0,0.8194543047422187,0.9525847290957205,1.2203242990035628,1.2229603033449172
40,086280,현대글로비스,73300.0,227500.0,149895.1876019576,25013.616236563696,192000.0,0.7807041020935291,0.9538391339321621,1.2808950245277422,1.1848958333333333
12,051900,LG생활건강,741000.0,1680000.0,1190371.1256117455,216314.4010752125,1560000.0,0.763058413853683,0.9562520691250993,1.3105156588860454,1.0769230769230769
71,012450,한화에어로스페이스,15275.528342879716,44600.0,31096.03291315842,5887.100558882697,41250.0,0.7538432221371738,0.9577166473837722,1.326535771144778,1.0812121212121213
103,028670,팬오션,2084.9988103979263,6648.918498554403,4541.146129233697,787.3590111565736,6010.0,0.7555983576096001,0.9689474928065479,1.3234544383653577,1.106309234368453
74,010620,현대미포조선,20500.0,66100.0,43468.6218126189,9204.505774878096,60700.0,0.7161222703891087,0.9694007816201938,1.3964095816439905,1.0889621087314663
60,161390,한국타이어앤테크놀로지,15600.0,52400.0,31632.777777777777,6834.281467711581,45050.0,0.7021704279195955,0.9751898970830621,1.4241556753718891,1.16315205327414
101,000080,하이트진로,15300.0,46500.0,25092.536704730832,6680.4860027804525,38500.0,0.6517542001228788,0.9776229998648717,1.5343207605128812,1.2077922077922079
100,020150,일진머티리얼즈,9648.92524717889,81000.0,35335.293871423695,14838.56253307775,65500.0,0.5394701354415832,0.9789666173560031,1.853670730413001,1.2366412213740459
44,097950,CJ제일제당,155000.0,471000.0,321316.0427953042,47140.66649183383,421500.0,0.7623156412699982,0.9832155780641383,1.3117925775916468,1.1174377224199288
53,000100,유한양행,29226.530137163416,75672.93748432162,44017.27056587261,8963.730950376777,63400.0,0.6942787155500412,0.9847044207522322,1.4403437374682466,1.1935794555886692
76,204320,만도,16950.0,80000.0,41685.895339329516,12025.277665882564,68400.0,0.6094429143176829,0.986841302908341,1.6408427705153894,1.1695906432748537
17,036570,엔씨소프트,217751.753915524,1038000.0,489790.95315763337,202600.00866906636,940000.0,0.521054205486844,0.9868636545876244,1.9191861220382163,1.1042553191489362
23,009150,삼성전기,45350.0,217000.0,105482.70799347472,37069.70575032781,194000.0,0.5437252989354366,0.9915266171557335,1.839164007924418,1.1185567010309279
84,039490,키움증권,44758.477647103944,155627.4010422334,74542.67357089143,18688.773454587186,123000.0,0.6060379965113125,0.9952408900402057,1.6500615567943744,1.2652634231075885
106,006280,녹십자,98400.0,505000.0,185395.10603588907,70976.99351679123,371000.0,0.4997172669430972,0.9955386375162865,2.001131572093285,1.3611859838274933
61,011070,LG이노텍,71000.0,230000.0,128653.91517128874,33337.68727464738,217000.0,0.5928751851211462,0.9959758450631049,1.6866956571907512,1.0599078341013826
11,006400,삼성SDI,89300.0,805000.0,245634.91027732464,142619.50659678472,639000.0,0.38440518040269894,0.9970934678779045,2.6014217575122434,1.2597809076682316
109,000990,DB하이텍,10050.0,71300.0,22519.596785728554,12555.98659321643,57400.0,0.3923274701346438,0.997265183595356,2.5488911078717162,1.2421602787456445
6,051910,LG화학,206063.51669047165,1028000.0,389430.22416111804,168116.0207330528,857000.0,0.45441099668741897,0.9972923548109568,2.200650968594146,1.1995332555425904
64,003490,대한항공,7404.219892148034,34950.0,16255.530203258835,4480.103765947669,29050.0,0.559570747100132,0.9978538585789976,1.787084126863865,1.2030981067125646
1,000660,SK하이닉스,25750.0,148500.0,72555.46492659053,23145.02897013881,140000.0,0.518253320904218,0.9982158308744072,1.929558306071746,1.0607142857142857
0,005930,삼성전자,29888.14602233711,91000.0,50324.93006868475,10783.089801275006,82300.0,0.6114815318187697,0.9984880485739184,1.6353723668900257,1.1057108140947751
4,005380,현대차,65900.0,267500.0,143663.2246807742,29773.87981987178,232000.0,0.6192380374171302,0.998496013094895,1.614887877642409,1.1530172413793103
34,005935,삼성전자우,26160.129206122787,81000.0,42498.12299584635,9935.42174064399,73500.0,0.5782057550455286,0.9990967827763401,1.7294881472102588,1.1020408163265305
20,035720,카카오,54276.09616725713,513797.4644161713,146131.90711275136,107603.47891781782,485000.0,0.30130290126340487,0.9991814932099702,3.3189192530402503,1.0593762152910748
58,018880,한온시스템,8250.0,18850.0,11485.717781402936,1863.3330720594486,17450.0,0.6582073227165006,0.9993149273221609,1.5192781445713488,1.0802292263610316
2,035420,NAVER,106856.59192359929,399500.0,177804.50536575212,60912.21949412734,383500.0,0.46363625910235234,0.9996334838445909,2.1568632313963176,1.0417209908735332
21,066570,LG전자,41850.0,185000.0,76294.04567699837,22989.09735440165,158000.0,0.48287370681644537,0.9998103751679815,2.0709348756902384,1.1708860759493671
96,014680,한솔케미칼,54208.03153364366,246500.0,94175.41840663881,34992.613738750726,225000.0,0.41855741514061695,0.9999074886322413,2.3891584853754027,1.0955555555555556
88,011780,금호석유,43950.0,277000.0,90220.7585644372,32485.494963382454,220000.0,0.41009435711107817,0.9999676515666467,2.438463204040479,1.259090909090909
19,000270,기아차,21500.0,101500.0,40214.51876019576,10975.358915281067,84600.0,0.47534892151531627,0.999973738079974,2.10371782650143,1.1997635933806146
